Session,Paper,Title,Association,Keywords,PaperLink,SlidesLink,ShortVideo,LongVideo,Author 1,Affiliation 1,Author 2,Affiliation 2,Author 3,Affiliation 3,Author 4,Affiliation 4,Author 5,Affiliation 5,Author 6,Affiliation 6,Discussant,DiscAffiliation,DiscVideo
4,3,Qualitative Assessment of Cyber Risk Exposures in India and Mitigation Measures,APRIA,"Phishing, Vulnerability, Risk Exposures, Cyber Security, DRR, Preventive Control",https://www.dropbox.com/s/58mzwaac4xedl6o/Steward%20Doss%20%20-%20S4_P3_Paper.pdf?dl=0,https://www.dropbox.com/s/03xvxf7ycmvfcir/Steward%20Doss%20%20-%20S4_P3_Slides.pptx?dl=0,438782198,443477155,Steward Doss,National Insurance Academy,Raveendran Narasimhan,Xsentinel Risk and Claims Advisory Pvt. Ltd.,,,,,,,,,Stephen Mildenhall,St. John's University,442526487
4,5,Cyber Risk Management in the US and European Banking and Insurance Industry: A Textual and Empirical Analysis of Determinants and Value,APRIA,"Cyber(Security) Risk Management, Cyber Risk, Cybersecurity, Text Mining",https://www.dropbox.com/s/rf526qtawz3fb2q/Madeline%20Schubert%20%20-%20S4_P5_paper.pdf?dl=0,https://www.dropbox.com/s/62ej7ax12kczgj1/Madeline%20Schubert%20%20-%20S4_P5_slides.pdf?dl=0,438140938,438142707,Madeline Schubert,Friedrich-Alexander University Erlangen-Nürnberg (FAU),Nadine Gatzert,Friedrich-Alexander University Erlangen-Nürnberg (FAU),,,,,,,,,Shinichi Yamamoto,Ritsumeikan University,440131296
4,6,Pandemic Cyber Risk,ARIA,"Cyber Risk, Pandemic Risk, Systemic Cyber Risk, Network Model, Risk Accumulation",https://www.dropbox.com/s/vslyd22qb6efvmm/Werner%20Schnell%20%20-%20S4_P6_paper.pdf?dl=0,https://www.dropbox.com/s/a87pzoxssnk2okg/Werner%20Schnell%20%20-%20S4_P6_slides.pptx?dl=0,438652589,438652642,Werner Schnell,University of St. Gallen,,,,,,,,,,,Jacek Lisowski,Poznań University of Economics and Business,441340176
4,7,Is Cyber Risk Insurable?,APRIA,"Cyber Risk, Market Failure, Insurability, Extreme Value Theory, Loss Distribution Approach, Risk Management, Insurance Economics",https://www.dropbox.com/s/2jyt9qojq1ftqw7/Martin%20Eling%20-%20S4_P7_paper.pdf?dl=0,https://www.dropbox.com/s/ue1aihiq9zozbwx/Martin%20Eling%20-%20S4_P7_slides.pptx?dl=0,438098800,438098809,Martin Eling,University of St. Gallen,Werner Schnell,University of St. Gallen,,,,,,,,,Faith Neale,University of North Carolina - Charlotte,440315009
4,8,Financial Service’s Innovations Cycles - Case of Trade Credit Insurance Market,APRIA,"Innovations Cycles, Trade Credit Insurance Market, Evolution of Insurance Market",https://www.dropbox.com/s/f69ruaemv2ritfh/Jacek%20Lisowski%20-%20S4_P8_paper.pdf?dl=0,https://www.dropbox.com/s/lotdr7hpdazci97/Jacek%20Lisowski%20-%20S4_P8_slides.pdf?dl=0,438781287,438781314,Jacek Lisowski,Poznań University of Economics and Business,Adam Śliwiński,Warsaw School of Economics,,,,,,,,,Werner Schnell,University of St. Gallen,441335223
4,9,How Does InsurTech Benefit Insurers? Evidence from Usage-Based Insurance Programs,ARIA,"Insurtech, Usage-Based Insurance, Underwriting Performance",https://www.dropbox.com/s/gampmq45hysrib3/Xin%20Che%20%20-%20S4_P9_paper.pdf?dl=0,https://www.dropbox.com/s/glv9i88ri1e7yp8/Xin%20Che%20%20-%20S4_P9_slides.pdf?dl=0,438782534,438782585,Xin Che,California State University,Andre Liebenberg,University of Mississippi,Jianren Xu,University of North Texas,,,,,,,Martin Eling,University of St. Gallen,440049623
4,10,How Words Rebuild Trust After Crises: Textual and Sentiment Analyses,ARIA,"Crisis Management, Apologies, Textual Analysis",https://www.dropbox.com/s/0f6na2fswkrmkqu/Krupa%20Viswanathan%20-%20S4_P10_paper.pdf?dl=0,https://www.dropbox.com/s/lptgmi3atkujtda/Krupa%20Viswanathan%20-%20S4_P10_slides.pdf?dl=0,439264548,439056250,Krupa Viswanathan,Temple University,Tracey Tran,Pennsylvania State University,,,,,,,,,Xin Che,California State University,440315251
4,12, 'Negative Moral Hazard' Due to Login to an Application for Health Care on Smartphone,APRIA,"Medical Insurance, Health Promotion, Login to an Application on Smartphone, Moral Hazard",https://www.dropbox.com/s/q5btfe2sgwjg5vv/Shinichi%20Yamamoto%20%20-%20S4_P12_paper.pdf?dl=0,https://www.dropbox.com/s/flg4k0jvurrk8q0/Shinichi%20Yamamoto%20%20-%20S4_P12_slides.pdf?dl=0,438053586,438053622,Shinichi Yamamoto,Ritsumeikan University,Katsuhiko Nagai,JMDC Inc.,Takashi Tanaka,JMDC Inc.,Yoshiyuki Kuno,JMDC Inc.,Takau Yoneyama,Tokyo Keizai University,,,Steward Doss,National Insurance Academy,440315228
4,13,Neural Network-Based Design of Index Insurance,ARIA,"Climate Risk, Index Insurance, Basis Risk, Neural Network, Machine Learning",https://www.dropbox.com/s/o23x1s93hzh7mlj/Wenjun%20Zhu%20-%20S4_P13_paper.pdf?dl=0,https://www.dropbox.com/s/ywx6f0s5xndnh5v/Wenjun%20Zhu%20-%20S4_P13_slides.pdf?dl=0,438565411,438565449,Wenjun Zhu,Nanyang Technological University,Zhanhui Chen,Hong Kong University of Science and Technology,Yang Lu,University of Paris 13,Jinggong Zhang,Nanyang Technological University,,,,,Simone Krummaker,Cass Business School,440674057
4,14,Prediction of Claims in Export Credit Finance: A Comparison of Four Machine Learning Techniques,ARIA,"Machine Learning, Claims Prediction, Export Credit Insurance",https://www.dropbox.com/s/xx3g9wh8lknt89z/Simone%20Krummaker%20-%20S4_P14_Paper.pdf?dl=0,https://www.dropbox.com/s/z3camqd9mq08lm7/Simone%20Krummaker%20-%20S4_P14_slides.pdf?dl=0,438782038,438782086,Simone Krummaker,Cass Business School,Mathias Bärtl,Offenburg University,,,,,,,,,Jian Zhang,Temple University,441340581
4,15,Technological Innovation in Insurance,ARIA,"Insurtech, Fintech, Innovation, Acquisitions, Efficiency",https://www.dropbox.com/s/lnpdewtc11y0spu/Faith%20Neale%20-%20S4_P15_paper.pdf?dl=0,https://www.dropbox.com/s/xywh5r2d54meel4/Faith%20Neale%20-%20S4_P15_slides.pdf?dl=0,437213739,437213725,Faith Neale,University of North Carolina - Charlotte,Pamela Drake,James Madison University,Licheng Jin,Southwestern University of Finance and Economics,,,,,,,Sandra Zoller,LMU Munich,439265130
4,16,Textual Analysis on Insurers' Annual Statements,APRIA,"Text Mining, NAIC Filings, Topic Model",https://www.dropbox.com/s/ccts17uthealmhm/Jian%20Zhang%20-%20S4_P16_Paper.pdf?dl=0,https://www.dropbox.com/s/5u2ec4k4162iru3/Jian%20Zhang%20-%20S4_P16_slides.pptx?dl=0,439056222,439264100,Jian Zhang,Temple University,,,,,,,,,,,Wenjun Zhu,Nanyang Technological University,440674304
5,1,Moral Hazard in Auto Insurance with Big Data,EGRIE,"Moral Hazard, Adverse Selection, Telemonitoring Devices, Big Data",https://www.dropbox.com/s/pofmwp9j9n7t6os/Marco%20Cosconati%20-%20S5_P1_paper.pdf?dl=0,https://www.dropbox.com/s/qyv09hs45xtyq7u/Marco%20Cosconati%20-%20S5_P1_slides.pdf?dl=0,438692862,438692878,Marco Cosconati,"Bank of Italy, IVASS",,,,,,,,,,,Lu Li,LMU Munich,440673651
5,2,Dynamic Information Asymmetry in Micro Health Insurance: Implication for Sustainability,APRIA,"Dynamic Information Asymmetry, Microinsurance, Multivariate Recurrent Event Model",https://www.dropbox.com/s/v6efe7zxcpc3wrz/Yi%20Yao%20%20-%20S5_P2_paper.pdf?dl=0,https://www.dropbox.com/s/z3dzyosvdqeshm0/Yi%20Yao%20%20-%20S5_P2_slides.pptx?dl=0,438546226,438546249,Yi Yao,Peking University,Xiaoqi Zhang,"National School of Development, Southeast University",Yi Chen,Peking University,,,,,,,Esteban Méndez-Chacón,Banco Central de Costa Rica,441338449
5,3,Asset Sensitivity and Risk Selection,ARIA,"Advantageous Selection, Two-Argument Utility Function, Income, Insurable Asset",https://www.dropbox.com/s/9s5fq21racgnx5z/Kyungsun%20Kim%20%20-%20S5_P3_paper.pdf?dl=0,https://www.dropbox.com/s/ky2tdhdf9l707zf/Kyungsun%20Kim%20%20-%20S5_P3_slides.pdf?dl=0,438651931,438651969,Kyungsun Kim,Seoul National University,S. Hun Seog,Seoul National University,,,,,,,,,Marco Cosconati,"Bank of Italy, IVASS",441342781
5,6,"Public Knowledge, Private Information, and the Prevention of Interdependent Risks",EGRIE,"Externality, Prevention, Technological Transparency, Value Of Information",https://www.dropbox.com/s/8h9ng6hlwtjmw79/Lu%20Li%20-%20S5_P6_paper.pdf?dl=0,https://www.dropbox.com/s/cvgasv0dcnhj0y9/Lu%20Li%20-%20S5_P6_slides.pdf?dl=0,438546128,438546151,Lu Li,LMU Munich,Alexander Muermann,Vienna University of Economics and Business,Andreas Richter,LMU Munich,,,,,,,Wenjun Zhu,Nanyang Technological University,440680641
5,7,"Reputation Effects in Repeated Audits, with Application to Insurance Fraud Deterrence",EGRIE,"Insurance Fraud, Optimal Auditing, Reputation, Learning, Deterrence",https://www.dropbox.com/s/v8zto6laideahnb/Reda%20Aboutajdine%20-%20S5_P7_Paper.pdf?dl=0,https://www.dropbox.com/s/edxgi2nifw5qfhq/Reda%20Aboutajdine%20-%20S5_P7_Slides.pdf?dl=0,439264999,439265063,Pierre Picard,"Ecole Polytechnique, CREST",Reda Aboutajdine,World Bank,,,,,,,,,Kyungsun Kim,Seoul National University,440669992
5,8,"Supply, Demand and Selection in Insurance Markets: Theory and Application in Pictures",ARIA,"Adverse Selection, Moral Hazard, Non-Exclusive Contract",https://www.dropbox.com/s/0y6mk4zkxz37pxn/Paul%20Thistle%20%20-%20S5_P8_paper.pdf?dl=0,https://www.dropbox.com/s/19yskw332kepp9i/Paul%20Thistle%20%20-%20S5_P8_slides.pptx?dl=0,438781756,438781826,Paul Thistle,University of Nevada Las Vegas,Casey Rothschild,Wellesley College,,,,,,,,,Pierre Picard,"Ecole Polytechnique, CREST",440315189
5,9,The Impact of Asymmetric Information on Medical Cost: Separating the Effects of Adverse Selection and Moral Hazard on Health Insurance,APRIA,"Adverse Selection, Moral Hazard, Medical Expenditure, Supplementary Health",https://www.dropbox.com/s/yszjgvueh86kqv1/Ennan%20Wang%20%20-%20S5_P9_paper.docx?dl=0,https://www.dropbox.com/s/k9lkdq6ckrq931j/Ennan%20Wang%20%20-%20S5_P9_slides.pptx?dl=0,438564934,438564962,Jihong Ding,Nankai University,Minglai Zhu,Nankai University,Ennan Wang,Nankai University,,,,,,,Yi Yao,Peking University,440315267
5,10,Adverse Selection and Moral Hazard in Private Healthcare When Universal Healthcare is Available,ARIA,"Health Insurance, Public Option, Adverse Selection, Moral Hazard",https://www.dropbox.com/s/s0oeas7l21112gm/Esteban%20M%C3%A9ndez-Chac%C3%B3n%20%20-%20S5_P10_paper.pdf?dl=0,https://www.dropbox.com/s/jhoomdko4x0owrc/Esteban%20M%C3%A9ndez-Chac%C3%B3n%20%20-%20S5_P10_slides.pdf?dl=0,438692784,438692801,Esteban Méndez-Chacón,Banco Central de Costa Rica,Jason Somerville,Cornell University,Matthew Thirkettle,Cornell University,,,,,,,Casey Rothschild,Wellesley College,440669236
6,1,A Risk-Pooling Arrangement Involving Individuals with Regret and Rejoicing,APRIA,"Risk-Pooling Arrangement, Regret, Rejoicing",https://www.dropbox.com/s/6zb96lr8u7qiqma/Mahito%20Okura%20%20-%20S6_P1_paper.pdf?dl=0,https://www.dropbox.com/s/lc80uhi6hf2e2qi/Mahito%20Okura%20%20-%20S6_P1_slides.pdf?dl=0,438089471,438089585,Mahito Okura,Doshisha Women's College of Liberal Arts,,,,,,,,,,,Jacqueline Volkman-Wise,Temple University,441340378
6,2,Behavioral Bias in Ocean Marine Insurance - Focusing on Status Quo Bias,APRIA,"Behavioral Insurance, Status Quo Bias, Ocean Marine Insurance, Corporate Insurance Demand",https://www.dropbox.com/s/v37g8f4dnzg7i0v/Hongjoo%20Jung%20%20-%20S6_P2_paper.pdf?dl=0,https://www.dropbox.com/s/z09lc8878gzp3ru/soyoung%20LIM%20%20-%20S6_P2_slides.pdf?dl=0,438652457,438652489,Hongjoo Jung,SKK University,Soyoung Lim,SKK University,,,,,,,,,Kwangmin Jung,Drake University,440669965
6,3,Consumer Passiveness and Retail Financial Advice,MRS,"Financial Advice, Regret, Behavioral Finance, Life Insurance ",https://www.dropbox.com/s/twhxukhart2engw/Jing%20Ai%20%20-%20S6_P3_paper.pdf?dl=0,https://www.dropbox.com/s/ai9is80b261us09/Jing%20Ai%20%20-%20S6_P3_slides.pdf?dl=0,438781402,438781429,Wei Zhu,University of International Business and Economics,Jing Ai,University of Hawaii at Manoa,,,,,,,,,Katja Hanewald,"CEPAR, UNSW Sydney",440669898
6,4,Cost-Sharing or Rebate: The Impact of Health Insurance Design on Reducing Inefficient Care,EGRIE,"Laboratory Experiment, Framing, Cost-Sharing, Rebates",https://www.dropbox.com/s/sru35lqrq94oyxo/Markus%20Fels%20%20-%20S6_P4_paper.pdf?dl=0,https://www.dropbox.com/s/fqwayhfnb1x4y22/Markus%20Fels%20%20-%20S6_P4_slides.pdf?dl=0,437145384,437145686,Markus Fels,University of Dortmund (TU),Nadja Kairies-Schwarz,"CINCH, University of Duisburg-Essen",Christian Waibel,ETH Zürich,,,,,,,Dennis Strümpel,LMU Munich,441338143
6,6,Determinants of the Market Choice and the Consumers Behavior on the Macedonian MTPL Insurance Market - Empirical Application of the Markov Chain Model,APRIA,"MTPL Insurance, Customer Transition, Market Share Forecast, Markov Chain Model",https://www.dropbox.com/s/iy6ggae4u0qtcow/Angela%20Blazheska%20%20-%20S6_P6_paper.pdf?dl=0,https://www.dropbox.com/s/wwjm2zxj2hnkki5/Angela%20Blazheska%20%20-%20S6_P6_slides.pptx?dl=0,438445955,438446434,Angela Blazheska,Ss. Cyril and Methodius University - Faculty of Economics - Skopje,Igor Ivanovski,Ss. Cyril and Methodius University - Faculty of Economics - Skopje,Patricia Born,Florida State University,,,,,,,Yusuke Osaki,Waseda University,441334515
6,7,Do No Harm? The Welfare Consequences of Behavioral Interventions,ARIA,"Index Insurance, Behavioral Economics, Welfare Economics, Policy Evaluation",https://www.dropbox.com/s/b1d0l9opiol7inj/Glenn%20Harrison%20-%20S6_P7_paper.pdf?dl=0,https://www.dropbox.com/s/hwr4qlfm6pedluh/Glenn%20Harrison%20-%20S6_P7_slides.pdf?dl=0,440049376,440049402,Glenn Harrison,"CEAR, Georgia State University",Karlijn Morsink,Utrecht University,Mark Schneider,Georgia State University,,,,,,,Martin Eling,University of St. Gallen,440315157
6,8,Insurance Demand in the Presence of State Dependent Background Uncertainty,APRIA,"Ambiguity Aversion, Puzzle, State Dependent Background Uncertainty, Stochastic Dominance",https://www.dropbox.com/s/swr0a81twzxbzfy/Osaki%20Yusuke%20-%20S6_P8_paper.pdf?dl=0,https://www.dropbox.com/s/zw0ncs1pj581zg9/Osaki%20Yusuke%20-%20S6_P8_slide.pptx?dl=0,438652253,438652289,Yusuke Osaki,Waseda University,Yoichiro Fujii,Meiji University,,,,,,,,,Angela Blazheska,Ss. Cyril and Methodius University - Faculty of Economics - Skopje,441336180
6,9,"Life Insurance: Decision States, Financial Literacy, and the Role of Personal Values",ARIA,"Life Insurance, Decision States, Personal Values, Financial Literacy",https://www.dropbox.com/s/fajdu6b4r3kkzqs/Hazel%20Bateman%20-%20S6_P9_paper.pdf?dl=0,https://www.dropbox.com/s/0kelja3g6p8manm/Hazel%20Bateman%20-%20S6_P9_slides.pptx?dl=0,440049426,440315071,Hazel Bateman,"CEPAR, UNSW Sydney",Susan Thorp,University of Sydney,Paul Gerrans,University of Western Australia,Yunbo Zeng,University of Sydney,,,,,Omid Ghavibazoo,University of St. Gallen,440315173
6,10,Loss Aversion Leads to Fatalistic Risk Management in an Interconnected World,APRIA,"Loss Aversion, Self-Protection, Self-Insurance, Interdependent Risk",https://www.dropbox.com/s/l7u6oe9x7jfvwe2/Kwangmin%20Jung%20%20-%20S6_P10_paper.pdf?dl=0,https://www.dropbox.com/s/tt22zuiye3jk2j3/Kwangmin%20Jung%20%20-%20S6_P10_slides.pdf?dl=0,438463935,438464013,Kwangmin Jung,Drake University,Martin Eling,University of St. Gallen,,,,,,,,,Hongjoo Jung,APRIA,440673618
6,11,Peer Effects and Envy: Measurement and Impact on Retirement Decisions,ARIA,"Peer Effects, Envy, Behavioral Insurance, Retirement, Portfolio Allocation",https://www.dropbox.com/s/kg4pmm6ra6pfhh4/Jackie%20Volkman-Wise%20%20-%20S6_P11_paper.pdf?dl=0,https://www.dropbox.com/s/1o7eh74g9cvdxdo/Jackie%20Volkman-Wise%20%20-%20S6_P11_slides.pdf?dl=0,439056206,439263945,Jacqueline Volkman-Wise,Temple University,Jeffrey Boles,Temple University,Yuan (Sabrina) Du,Temple University,,,,,,,Wei Zhu,University of International Business and Economics,441347514
6,12,The Demand for Index Insurance Under Regret Sensitivity,APRIA,"Regret Theory, Regret Aversion, Basis Risk, Index Insurance",https://www.dropbox.com/s/rwib7q8oen67jod/Yoichiro%20Fujii%20%20-%20S6_P12_paper%28FOO_Regret-sensitive%20Index%20Insurance%29.pdf?dl=0,https://www.dropbox.com/s/7hx7lpjih73koql/Yoichiro%20Fujii%20%20-%20S6_P12_slides%28FOO_Regret-sensitive%20Index%20Insurance%29.pdf?dl=0,438565481,438565518,Yoichiro Fujii,Meiji University,Mahito Okura,Doshisha Women's College of Liberal Arts,Yusuke Osaki,Waseda University,,,,,,,Hideki Iwaki,Kyoto Sangyo University,439263699
6,13,The Disposition Effect Under the Reference Dependent Smooth Model of Ambiguity,APRIA,"Disposition Effect, Prospect Theory, Knightian Uncertainty, Reference Dependent Smooth Model of Ambiguity",https://www.dropbox.com/s/ba1x0h6udqbybcq/Hideki%20Iwaki%20-%20S6_P13_paper.pdf?dl=0,https://www.dropbox.com/s/bhufhu000dfvypm/Hideki%20Iwaki%20-%20S6_P13_slides.pdf?dl=0,437147656,437147685,Hideki Iwaki,Kyoto Sangyo University,Daisuke Yoshikawa,Hokkai-Gakuen University,,,,,,,,,Yoichiro Fujii,Meiji University,440680654
6,14,The Impact of Risk Attitudes on Insurance Holdings: A European Survey,ARIA,"Risk Aversion, Risk Attitudes, Long-Term Care Insurance, Life Insurance, Share Data",https://www.dropbox.com/s/x8nxf94szehxz5n/Omid%20Ghavibazoo%20%20-%20S6_P14_paper.pdf?dl=0,https://www.dropbox.com/s/4azr8yhgmf2ovlk/Omid%20Ghavibazoo%20%20-%20S6_P14_slides.pptx?dl=0,438262282,438262287,Omid Ghavibazoo,University of St. Gallen,Martin Eling,University of St. Gallen,Katja Hanewald,"CEPAR, UNSW Sydney",,,,,,,Hazel Bateman,"CEPAR, UNSW Sydney",441339498
7,1,Trading and Liquidity in the Catastrophe Bond Market,ARIA,"Catastrophe Bonds, Liquidity, Yield Spreads, Alternative Risk Transfer",https://www.dropbox.com/s/jmd89bamwh8pt15/Markus%20Herrmann%20%20-%20S7_1_paper.pdf?dl=0,https://www.dropbox.com/s/jakz6omxaswys03/Markus%20Herrmann%20%20-%20S7_1_slides.pptx?dl=0,438565251,438565279,Markus Herrmann,University of Duisburg-Essen,Martin Hibbeln,University of Duisburg-Essen,,,,,,,,,Adam Śliwiński,Warsaw School of Economics,442904043
7,3,How Do Households Respond to Public Program Reforms? Evidence from the U.S. National Flood Insurance Program,EGRIE,"Public Programs, Public Policy Design, Insurance Choices",https://www.dropbox.com/s/4j1t6ei1p82e5ba/Tobias%20Huber%20-%20S7_P3_paper.pdf?dl=0,https://www.dropbox.com/s/as4o9obh375ltu2/Tobias%20Huber%20-%20S7_P3_slides.pdf?dl=0,438652521,438652555,Tobias Huber,"MRIC, LMU Munich",Benjamin Collier,Temple University,Johannes Jaspersen,Leibniz University of Hannover,Andreas Richter,"MRIC, LMU Munich",,,,,Julia Braun,University of St. Gallen,441341454
7,5,Is Catastrophe Risk Priced in the Stock Market?,ARIA,"Natural Disasters, Asset Pricing, Portfolio Sorting, Risk Perception",https://www.dropbox.com/s/8iqrs356q33quq9/Julia%20Braun%20-%20S7_P5_paper.pdf?dl=0,https://www.dropbox.com/s/9r8xt9jsn5h727p/Julia%20Braun%20-%20S7_P5_slides.pdf?dl=0,438471348,438471437,Julia Braun,Institute of Insurance Economics at the University of St. Gallen,Alexander Braun,Institute of Insurance Economics at the University of St. Gallen,Florian Weigert,University of Neuchâtel,,,,,,,Markus Herrmann,University of Duisburg-Essen,440720666
7,7,Credit Demand After a Crisis: Evidence from Household Applications to the U.S. Federal Disaster Loan Program,ARIA,"Credit Demand, Financial Constraints, Catastrophe Risk, Inequality, Public Policy",https://www.dropbox.com/s/ujhylduv922e3wz/Cameron%20Ellis%20-%20S07_P07_paper.pdf?dl=0,https://www.dropbox.com/s/aaxq76hvncirskg/Cameron%20Ellis%20-%20S07_P07_slides.pdf?dl=0,439263435,439056165,Cameron Ellis,Temple University,Benjamin Collier,Temple University,,,,,,,,,Sally Owen,Victoria University of Wellington,442015031
7,8,Measuring the Impact of Insurance on Recovery After Extreme Weather Events Using Nightlights,APRIA,"Extreme Weather, Public Insurance, Recovery, Night-Time Light",https://www.dropbox.com/s/e2s74lvwgvl6520/Sally%20Owen%20-%20S7_P8_paper.pdf?dl=0,https://www.dropbox.com/s/vg0qs3r2lg51d5l/Sally%20Owen%20-%20S7_P8_slides.pptx?dl=0,441345821,441346011,Sally Owen,Victoria University of Wellington,Ilan Noy,Victoria University of Wellington,David Fleming,CSIRO Australia,Jacob Pastor-Paz,Victoria University of Wellington,,,,,Cameron Ellis,Temple University,441336635
