Session,Paper,Title,Association,Keywords,PaperLink,SlidesLink,ShortVideo,LongVideo,Author 1,Affiliation 1,Author 2,Affiliation 2,Author 3,Affiliation 3,Author 4,Affiliation 4,Author 5,Affiliation 5,Author 6,Affiliation 6,Discussant,DiscAffiliation,DiscVideo
10,11,Long-Term Health Insurance: Theory Meets Evidence,ARIA,"Long-Term Health Insurance, Individual Private Health Insurance, Health Care Reform",https://www.dropbox.com/s/yrvykughwho9wp8/Juan%20Pablo%20Atal%20-%20S10_P11_paper.pdf?dl=0,https://www.dropbox.com/s/upcedum6uit07hv/Juan%20Pablo%20Atal%20-%20S10_P11_slides.pdf?dl=0,438257278,438260251,Nicolas Ziebarth,Cornell University,Martin Karlsson,"CINCH, University of Duisburg-Essen",Juan Pablo Atal,UPenn,Hanming Fang,UPenn,,,,,Justin Sydnor,University of Wisconsin-Madison,441334380
10,12,"Mandated Sick Pay: Coverage, Utilization, and Welfare Effects",ARIA,"Sick Pay Mandates, Medical Leave, Fringe Benefits, Moral Hazard, Unintended Consequences, National Compensation Survey (NCS), Welfare Effects, Optimal Social Insurance, Baily-Chetty",https://www.dropbox.com/s/x57lyj4ffpejzo6/Nicolas%20Ziebarth%20-%20S10_P12_20_minute_paper.pdf?dl=0,https://www.dropbox.com/s/bgkquq5qp06p49u/Nicolas%20Ziebarth%20-%20S10_P12_20_minute_slides.pdf?dl=0,440049685,440049716,Nicolas Ziebarth,Cornell University,Catherine Maclean,"Temple University, NBER",Stefan Pichler,"ETH Zürich, KOF",,,,,,,Tomas Sanguinetti,Arizona State University,441335081
10,13,How Has the COVID-19 Pandemic Impacted Private U.S. Health Insurers?,ARIA,"Health Insurance, COVID-19, Shelter-In-Place Orders, Claims",https://www.dropbox.com/s/axb3mzbvcjal6os/Kyeonghee%20Kim%20-%20S10_P13_paper.pdf?dl=0,https://www.dropbox.com/s/ukq3colykwrufw5/Patty%20Born%20%20-%20S10_P13_Slides.pptx?dl=0,438781730,438781745,Kyeonghee Kim,Florida State University,Evan Eastman,Florida State University,Patricia Born,Florida State University,,,,,,,Chenyuan Liu,University of Wisconsin-Madison,440673599
10,14,Moral Hazard in a Social Health Insurance System: Demand and Supply Reactions to a Natural Experiment in Germany,EGRIE,"Health Insurance, Moral Hazard, Supply Effects",https://www.dropbox.com/s/3vqoljy8971ju6c/Roxane%20Steinacker%20-%20S10_P14_paper.pdf?dl=0,https://www.dropbox.com/s/yf19sqqkd9szp85/Roxane%20Steinacker%20-%20S10_P14_slides.pdf?dl=0,438298437,438298500,Roxane Steinacker,"MRIC, LMU Munich",Johannes Jaspersen,Leibniz University of Hannover,Andreas Richter,"MRIC, LMU Munich",Casey Rothschild,Wellesley College,,,,,Patricia Born,Florida State University,441344396
10,15,Risk Evaluation Factor of Health Promotion Medical Insurance: An Analysis Focusing on Cost of Telematics and Policyholder's Coverage Selection,APRIA,"Health Promotion Medical Insurance, Telematics, Expense Loadings, Separating Market Equilibrium Model of Insurance",https://www.dropbox.com/s/3wgkn475gkt3crx/Yoshihiko%20Suzawa%20%28Session%2010%20Paper%2015%29%20%20-%20S10_P15_paper.pdf?dl=0,https://www.dropbox.com/s/vq5ttguftihpf6h/Yoshihiko%20Suzawa%20%28Session%2010%20Paper%2015%29%20%20-%20S10_P15_slides.pdf?dl=0,435598063,435598150,Yoshihiko Suzawa,Kyoto Sangyo University,,,,,,,,,,,Sojung Park,Seoul National University,440049986
10,16,The Crowd-Out Effect of Public Health Insurance on Private Health Insurance: Evidence from China,APRIA,"Public Health Insurance, Private Health Insurance, Crowd-Out Effect, Bivariate Probit Model",https://www.dropbox.com/s/2ac5mx34ngxisbd/FANG%20YU%20-%20S10_P16_paper.pdf?dl=0,https://www.dropbox.com/s/qsb42abudfnnrd5/FANG%20YU%20-%20S10_P16_slides.pdf?dl=0,437904575,437904882,Hua Chen,Central University of Finance and Economics,Xia Du,Peking University,Yu Fang,Temple University,,,,,,,Daniel Kaliski,Birkbeck,440669407
10,17,The Effect of Medical Expenses Risk on Savings and Debt Among Older Adults: A Nonparametric Bounds Analysis,EGRIE,"Investor Attention, Volatility Forecasting, HAR Models, Logistic Smooth Transition, High-Frequency Data",https://www.dropbox.com/s/c5y0nn8hnvcfvys/Daniel%20Kaliski%20-%20S10_P17_paper.pdf?dl=0,https://www.dropbox.com/s/yc19c5sha7jid6f/Daniel%20Kaliski%20-%20S10_P17_slides.pdf?dl=0,436822243,436842570,Daniel Kaliski,Birkbeck,,,,,,,,,,,Zining Liu,Peking University,442362088
10,18,"USA Medicare Advantage Programs: Efficiency, Medical Loss Ratio and Health Outcomes",ARIA,"Data Envelopment Analysis, Medicare Advantage, Health Outcome Efficiency, Medical Utilization Efficiency, Medical Loss Ratio",https://www.dropbox.com/s/cru88aabvxedu2m/Patrick%20Brockett%20-%20S10_P18_Paper.docx?dl=0,https://www.dropbox.com/s/ih4h58d381bhe38/Patrick%20Brockett%20-%20S10_P18_Slides.pptx?dl=0,438781666,438781692,Patrick Brockett,University of Texas at Austin,Linda Golden,University of Texas at Austin,Charles Yang,Florida Atlantic University,Pengyu Wei,University of Waterloo,,,,,E. Tice Sirmans,Illinois State University,440674205
10,19,The Long-Term Effects of Hospital Deliveries in Sweden,EGRIE,"Early Life, Income, Institutional Delivery, Diffusion of Innovations",https://www.dropbox.com/s/2d9itn7bz7evgty/Nikolaos%20Prodromidis%20-%20S10_P19_paper.pdf?dl=0,https://www.dropbox.com/s/jcp7cc3rmhej8qr/Nikolaos%20Prodromidis%20-%20S10_P19_slides.pdf?dl=0,440049764,440049798,Nikolaos Prodromidis,"CINCH, University of Duisburg-Essen",Martin Karlsson,"CINCH, University of Duisburg-Essen",Martin Fischer,Karolinska Institute,,,,,,,Roxane Steinacker,LMU Munich,440673986
10,20,The Role of Prevalent Decision Models in Explaining Deductible Choice Patterns,APRIA,"Health Insurance, Normative and Descriptive Decision Models",https://www.dropbox.com/s/t93gi5msu3drjbl/Lan%20Zou%20%20-%20S10_P20_paper.pdf?dl=0,https://www.dropbox.com/s/4cb0nl0ze6lrykt/Lan%20Zou%20%20-%20S10_P20_slides.pdf?dl=0,438652012,438652051,Lan Zou,University of St. Gallen,Christian Biener,University of St. Gallen,,,,,,,,,Yoshihiko Suzawa,Kyoto Sangyo University,440051655
10,21,"Underwriting, Investigating and Denied Claim in the Private Health Insurance",APRIA,"Denied Claim, Exclusion, Underwriting, Investigating, Substandard, Type Of Illness, Distribution System, Agent Quality",https://www.dropbox.com/s/u8bt5odm4ngoo8q/%E4%BD%B3%E7%8E%B2%20%20-%20S10_P21_paper_.pdf?dl=0,https://www.dropbox.com/s/67ojvlatgi2rvdw/%E4%BD%B3%E7%8E%B2%20%20-%20S10_P21_PPT_20200715.pdf?dl=0,438460108,438460097,Chia-Ling Ho,Tamkang University,,,,,,,,,,,Minglai Zhu,School of Finance,442742979
11,1,Are CEOs Rewarded for Luck or Skill? Evidence from U.S. Property-Liability Insurance Firms,APRIA,"Managerial Compensation, Pay For Luck, Pay For Skill, Property-Liability Insurers",https://www.dropbox.com/s/ghkgubntgsyn6mj/Sangyong%20Han%20%20-%20S11_P1_Paper.pdf?dl=0,https://www.dropbox.com/s/i65mj2gs7z30pts/Sangyong%20Han%20%20-%20S11_P1_Slides.pptx?dl=0,436693823,437709549,Jeungbo Shim,University of Colorado Denver,Sangyong Han,Korea Insurance Research Institute,Gyu Dong Kim,Korea Insurance Research Institute,,,,,,,Frank Feng,Shanghai University of Finance and Economics,440669573
11,2,Are Financially Constrained Firms More Sensitive to Shocks?,ARIA,"Insurance, Risk Management, Productivity, Financial Constraints",https://www.dropbox.com/s/05kov3mpn4g02wm/Oliver%20Engist%20%20-%20S11_P2_paper.pdf?dl=0,https://www.dropbox.com/s/qni4pf1u7vdkzaw/Oliver%20Engist%20%20-%20S11_P2_slides.pdf?dl=0,434692553,434692590,Oliver Engist,Stockholm School of Economics,Emil Bustos,Stockholm School of Economics,Christian Thomann,Royal Institute of Technology,Gustav Martinsson,Royal Institute of Technology,,,,,Thomas King,Federal Reserve Bank of Chicago,441346596
11,3,Capital Constraints and Risk Shifting: An Instrumental Approach,ARIA,"Risk Shifting, Asset Substitution, P&C Companies, Capital Constraints",https://www.dropbox.com/s/s6ebxsby2amlwkd/Thomas%20King%20%20-%20S11_P3_paper.pdf?dl=0,https://www.dropbox.com/s/9x2kioleil40mf0/Thomas%20King%20%20-%20S11_P3_slides.pdf?dl=0,440131304,440131328,Thomas King,Federal Reserve Bank of Chicago,Alejandro Drexler,Federal Reserve Bank of Chicago,,,,,,,,,Oliver Engist,Stockholm School of Economics,440673830
11,4,Capital Structure Deviations and Risk Management,APRIA,"Risk Management, Capital Structure Adjustments, Leverage",https://www.dropbox.com/s/sndn4ujr0th7x4d/%E7%80%9F%E7%80%9F%20%E6%9D%8E%20-%20S11_P4_paper.pdf?dl=0,https://www.dropbox.com/s/7snguompwzdj7x2/%E7%80%9F%E7%80%9F%20%E6%9D%8E%20-%20S11_P4_slides.pdf?dl=0,439319641,440051706,Xiaoyi Li,National Chengchi University,Yung-Ming Shiu,National Chengchi University,,,,,,,,,Jeungbo Shim,University of Colorado Denver,440669684
11,5,CEO Disaster Experience and Corporate Risk Hedging: Evidence from U.S. Property-Liability Insurance Industry,ARIA,"CEO, Disaster Experience, Risk Hedging, Insurance Company Operations",https://www.dropbox.com/s/pyezilfkmtlvfrx/Frank%20Y.%20Feng%20%20-%20S11_P5_Paper.pdf?dl=0,https://www.dropbox.com/s/29jo92uag0cw0v8/Frank%20Y.%20Feng%20%20-%20S11_P5_Slides.pdf?dl=0,438651697,438651733,Shuyan Liu,Shanghai University of Finance and Economics,Frank Feng,Shanghai University of Finance and Economics,,,,,,,,,Anastasia Ivantsova,University of Calgary,441335699
11,6,Do Insurers Use Internal Capital Markets to Manage Regulatory Scrutiny Risk?,ARIA,"Internal Capital Markets, Property-Casualty Insurance, Regulation, Regulatory Scrutiny Risk",https://www.dropbox.com/s/kzk82t1cf84bx0i/Stephen%20Fier%20-%20S11_P6_paper.pdf?dl=0,https://www.dropbox.com/s/96vog0t730it4hq/Stephen%20Fier%20-%20S11_P6_slides.pptx?dl=0,438782131,438782164,Stephen Fier,University of Mississippi,Andre Liebenberg,University of Mississippi,,,,,,,,,Qianlong Liu,Georgia State University,441345255
11,7,Adverse Impacts of Regulatory Reforms and Policy Remedies: Theory and Evidence,ARIA,"Risk-Taking, Capital Requirements, Solvency Regulation, Portfolio Choice",https://www.dropbox.com/s/2ma7srui13po27t/patrickwuzn%20patrickwuzn%20-%20S11_P7_paper.pdf?dl=0,https://www.dropbox.com/s/wy330wbwq80dwin/patrickwuzn%20patrickwuzn%20-%20S11_P7_slides.pdf?dl=0,437000233,437001452,Zenan Wu,Peking University,Ruo Jia,Peking University,Yulong Zhao,Department of Solvency Regulation,,,,,,,Ching-Yuan Hsiao,Tamkang University,437390930
11,8,Hedge Interest Rate Risk: Evidence from U.S. Life Insurance Industry,ARIA,"Duration Matching, Interest Rate Risk, Hedging, Life Insurance Companies, Financial Constraints, Organizational Form",https://www.dropbox.com/s/bwg0im8yog0rr0k/Qianlong%20Liu%20-%20S11_P8_paper.pdf?dl=0,https://www.dropbox.com/s/vl6tewiws7ngem6/Qianlong%20Liu%20-%20S11_P8_slides.pdf?dl=0,438692984,438693010,Qianlong Liu,Georgia State University,,,,,,,,,,,Shuyan Liu,Shanghai University of Finance and Economics,441334956
11,9,Internal Resources Allocations and External Financing Activities: Evidence from Intra-Group Reinsurance in the US Non-Life Insurance Industry,ARIA,"Intra-Group Reinsurance, Internal Capital Markets, Resources Allocation, External Financing Activities",https://www.dropbox.com/s/jss8cs9rhdz0nhy/Ching-Yuan%20Hsiao%20%20-%20S11_P9_paper.pdf?dl=0,https://www.dropbox.com/s/mndvj715pxml5p1/Ching-Yuan%20Hsiao%20%20-%20S11_P9_slides.pptx?dl=0,437048370,437048849,Ching-Yuan Hsiao,Tamkang University,,,,,,,,,,,Randy Dumm,Temple University,442015008
11,12,Market Discipline and Internal Capital Transfers: How Do Financial Groups Reallocate Capital When Their Financial Health Deteriorates?,ARIA,"Internal Capital Markets, Market Discipline, Financial Intermediaries, Insurance",https://www.dropbox.com/s/hm958y72fy6oc0g/Anastasia%20Ivantsova%20-%20S11_P12_paper.pdf?dl=0,https://www.dropbox.com/s/hks2bw1463mqq62/Anastasia%20Ivantsova%20-%20S11_P12_slides.pdf?dl=0,438781006,438781049,Anastasia Ivantsova,University of Calgary,David Eckles,University of Georgia,Martin Halek,University of Calgary,Tyler Leverty,University of Wisconsin - Madison,,,,,Stephen Fier,University of Mississippi,440674118
11,13,Reinsurance Structure and Loss Ratio: Evidence from the Property-Liability Insurance Market in Taiwan,APRIA,"Reinsurance Structure, Proportional Reinsurance, Loss Ratio",https://www.dropbox.com/s/407mxh08mwzpxd9/Juei-Hsiang%20Chen%20%20-%20S11_P13_paper.pdf?dl=0,https://www.dropbox.com/s/guq65hbo7ml7m6u/Juei-Hsiang%20Chen%20%20-%20S11_P13_slides.pptx?dl=0,438099771,438100023,Juei-Hsiang Chen,National Chengchi University,Shih-Chieh Jeff Liao,National Chengchi University,Shih-Chieh Bill Chang,National Chengchi University,Yung-Ming Shiu,National Chengchi University,,,,,Tianyi Gao,Central University of Finance and Economics,440315301
11,14,"Reinsurance, Capital Structure Deviation, and Macroeconomic Conditions",APRIA,"Reinsurance, Capital Structure, Macroeconomic Condition",https://www.dropbox.com/s/j9b40qp1vs5tl1j/%E7%80%9F%E7%80%9F%20%E6%9D%8E%20-%20S11_P14_paper.pdf?dl=0,https://www.dropbox.com/s/wm9mey8kgeuthdo/%E7%80%9F%E7%80%9F%20%E6%9D%8E%20-%20S11_P14_slides.pdf?dl=0,440051718,440051727,Xiaoyi Li,National Chengchi University,Yung-Ming Shiu,National Chengchi University,,,,,,,,,Kyeonghee Kim,Florida State University,441341956
11,15,The Nonlinear Effect of Business and Geographic Concentration on the Demand for Reinsurance,ARIA,"Concentration, Reinsurance Demand, Inverse U-Shape",https://www.dropbox.com/s/qeoxzr34ip8l9xg/%E5%A4%A9%E4%B8%80%20%E9%AB%98%20-%20S11_P15_paper.pdf?dl=0,https://www.dropbox.com/s/bj97dlsk01nvlhy/%E5%A4%A9%E4%B8%80%20%E9%AB%98%20-%20S11_P15_slides.pdf?dl=0,438165297,438167239,Tianyi Gao,Central University of Finance and Economics,Yugang Ding,Peking University,,,,,,,,,Andre Liebenberg,University of Mississippi,441340012
12,1,"A Generalization of Friedman's Permanent Income Hypothesis with a Large, Negative Income Shock",ARIA,"Income Shock, Incomplete Market, Consumption Smoothing, Precautionary Savings, General Equilibrium",https://www.dropbox.com/s/wzam4lsr34cjp49/Seyoung%20Park%20-%20S12_P1_paper.pdf?dl=0,https://www.dropbox.com/s/0zg83epnbf2borz/Seyoung%20Park%20-%20S12_P1_slides.pptx?dl=0,436700181,436292588,Seyoung Park,University of Nottingham,Steven Kou,Boston University,,,,,,,,,Hato Schmeiser,University of St. Gallen,439263651
12,3,Bilateral Risk Sharing with Heterogeneous Beliefs and Exposure Constraints,EGRIE,"Risk Sharing, Pareto Optimality, Heterogeneous Beliefs, Probability Distortion, Rank-Dependent Expected Utility, Exposure Constraints",https://www.dropbox.com/s/qqqcw8j40gsevj1/Mario%20Ghossoub%20-%20S12_P3_20_paper.pdf?dl=0,https://www.dropbox.com/s/wdqsn8uart7koy5/Mario%20Ghossoub%20-%20S12_P3_20_slides.pdf?dl=0,436583019,436583246,Mario Ghossoub,University of Waterloo,Tim Boonen,University of Amsterdam,,,,,,,,,Yusuke Osaki,Waseda University,441334682
12,4,Catastrophic Risk Insurance and Solvency Regulation,EGRIE,"Insurance, Catastrophic Risk, Default Risk, Solvency Regulation",https://www.dropbox.com/s/ltyv9etgcmor5x4/Arnaud%20Goussebaile%20%20-%20S12_P4_paper.pdf?dl=0,https://www.dropbox.com/s/qewf5ke8sixsadv/Arnaud%20Goussebaile%20%20-%20S12_P4_slides.pdf?dl=0,437225041,437225080,Arnaud Goussebaïle,ETH Zürich,Alexis Louaas,Ecole Polytechnique,,,,,,,,,Sebastian Hinck,University of Hamburg,439265197
12,5,Insurance and Moral Hazard When Insurable Asset and Income are Separable,APRIA,"Moral Hazard, Two-Argument Utility Function, Income, Insurable Asset",https://www.dropbox.com/s/f3lvxhv2opadol5/Kyungsun%20Kim%20%20-%20S12_P5_paper.pdf?dl=0,https://www.dropbox.com/s/429f2sb4q59emey/Kyungsun%20Kim%20%20-%20S12_P5_slides.pdf?dl=0,438781449,438781479,Kyungsun Kim,Seoul National University,S. Hun Seog,Seoul National University,,,,,,,,,Mahito Okura,Doshisha Women's College of Liberal Arts,440051754
12,6,Insurance Demand in the Presence of Loss-Dependent Background Risk,EGRIE,"Loss-Dependent Background Risk, Insurance Demand, Background Risk, Prudence, Risk Vulnerability",https://www.dropbox.com/s/h745i8kchhxi4g6/Sebastian%20Hinck%20-%20S12_P6_paper.pdf?dl=0,https://www.dropbox.com/s/u1mzhp9xi7cdr87/Sebastian%20Hinck%20-%20S12_P6_slides.pdf?dl=0,437072897,437073140,Sebastian Hinck,University of Hamburg,Petra Steinorth,University of Hamburg,,,,,,,,,Markus Huggenberger,University of Mannheim,441343116
12,7,Insurance in the Age of Wisdom and Foolishness: A Tale of Healthy City,ARIA,"Industrial Organization, Salop’s Circular City, Supply and Demand of Long-Term Care Services, Long-Term Care Insurance",https://www.dropbox.com/s/5hd8ak98w2foi0y/Richard%20Peter%20-%20S12_P7_paper.pdf?dl=0,https://www.dropbox.com/s/k5hprhsvri6qnis/Richard%20Peter%20-%20S12_P7_slides.pptx?dl=0,438693626,438693660,Richard Peter,University of Iowa,Martin Boyer,HEC Montréal,,,,,,,,,Seyoung Park,University of Nottingham,437688107
12,8,Is Insurance Market Entry by Platformers Desirable?,APRIA,"Platformer, Asymmetric Information, Regulation",https://www.dropbox.com/s/ziut53wxwk9wzws/Mahito%20Okura%20%20-%20S12_P8_paper.pdf?dl=0,https://www.dropbox.com/s/xozc6uuz5gzwsbx/Mahito%20Okura%20%20-%20S12_P8_slides.pdf?dl=0,438089633,438089709,Mahito Okura,Doshisha Women's College of Liberal Arts,Takuya Yoshizawa,Kyoto Sangyo University,Motohiro Sakaki,Kobe University,,,,,,,Kyungsun Kim,Seoul National University,440670013
12,9,Risk Pooling and Solvency Regulation: A Policyholder’s Perspective,EGRIE,"Risk Pooling, Solvency Regulation, Value-At-Risk",https://www.dropbox.com/s/qyhjlpokzcbgnju/Markus%20Huggenberger%20-%20S12_P9_paper.pdf?dl=0,https://www.dropbox.com/s/95x67zgqwbvzlrp/Markus%20Huggenberger%20-%20S12_P9_slides.pdf?dl=0,438692894,438692915,Markus Huggenberger,University of Mannheim,Peter Albrecht,University of Mannheim,,,,,,,,,Richard Watt,University of Canterbury,440673929
12,10,"Lifetime Consumption and Investment with Housing, Deferred Annuities and Home Equity Release",ARIA,"Stochastic Programming, Retirement Planning, Home Equity Release, Deferred Annuities",https://www.dropbox.com/s/fuy71cal6c459oh/Chul%20Jang%20-%20S12_P10_paper.pdf?dl=0,https://www.dropbox.com/s/pm85nvquifernxi/Chul%20Jang%20-%20S12_P10_slides.pdf?dl=0,438444778,438444715,Chul Jang,Korea Insurance Research Institute,Iqbal Owadally,Cass Business School,Andrew Clare,Cass Business School,Muhammad Kashif,University of Brescia,,,,,Wei Zhu,University of International Business and Economics,441347672
12,11,Limited Information and Its Impact on Policyholder's Optimal Choice on Deductibles,APRIA,"Optimal Deductible Choice, Limited Information, Policyholder Heuristics",https://www.dropbox.com/s/s55pfhh5lbg7xai/Jan-Christian%20Fey%20%20-%20S12_P11_paper.pdf?dl=0,https://www.dropbox.com/s/7a5m8fyhz3jgpos/Jan-Christian%20Fey%20%20-%20S12_P11_slides.pdf?dl=0,438781339,438781369,Jan-Christian Fey,University of St. Gallen,Hato Schmeiser,University of St. Gallen,Florian Schreiber,Lucerne University of Applied Sciences and Arts,,,,,,,Chul Jang,Korea Insurance Research Institute,441336939
12,13,Old and New Results on Entrepreneurship and Risk,EGRIE,"Risk, Entrepreneurship, Stochastic Dominance, Risk Tolerance, Relative Risk Aversion, HARA Utility",https://www.dropbox.com/s/o7ebhmungn3u7zr/Richard%20Watt%20-%20S12_P13_paper.pdf?dl=0,https://www.dropbox.com/s/tjw7da4os3p8c9o/Richard%20Watt%20-%20S12_P13_slides.pdf?dl=0,438376313,438376304,Richard Watt,University of Canterbury,Claudio Bonilla,Universidad de Chile,Marcos Vergara,Universidad del Desarollo,,,,,,,Till Förstemann,Deutsche Bundesbank,440131345
12,14,Nonmonotonic Risk Preferences Over Lottery Comparison,ARIA,"Nonmonotonic Risk Preference, Non-Integer Stochastic Dominance, Almost Stochastic Dominance, Lottery",https://www.dropbox.com/s/2u6k9a08paje7g1/Tsz%20Chung%20Lo%20-%20S12_P14_paper.pdf?dl=0,https://www.dropbox.com/s/1etwk541giua4v7/Tsz%20Chung%20Lo%20-%20S12_P14_slides.pdf?dl=0,438782370,438782405,Wei Zhu,University of International Business and Economics,Hongwei Bi,University of International Business and Economics,,,,,,,,,Jan-Christian Fey,University of St. Gallen,441334276
12,15,Optimal Demand for Index Insurance Under Basis Ambiguity,EGRIE,"Ambiguity Aversion, Insurance Demand, Statistical Relationship",https://www.dropbox.com/s/71l2gpj16nzxxpm/Osaki%20Yusuke%20-%20S12_P15_paper.pdf?dl=0,https://www.dropbox.com/s/34svrthf4li5ul8/Osaki%20Yusuke%20-%20S12_P15_slide.pptx?dl=0,442014975,442014998,Yusuke Osaki,Waseda University,Yoichiro Fujii,Meiji University,,,,,,,,,Arnaud Goussebaïle,ETH Zürich,441336476
