Session,Paper,Title,Association,Keywords,PaperLink,SlidesLink,ShortVideo,LongVideo,Author 1,Affiliation 1,Author 2,Affiliation 2,Author 3,Affiliation 3,Author 4,Affiliation 4,Author 5,Affiliation 5,Author 6,Affiliation 6,Discussant,DiscAffiliation,DiscVideo
12,16,Optimal Insurance Under Risk and Smooth Ambiguity Revisited,ARIA,"Optimal Insurance, Ambiguity, Smooth Ambiguity Aversion",https://www.dropbox.com/s/ea91jtbgc1a21gt/My%20Dam%20%20-%20S12_P16_paper.pdf?dl=0,https://www.dropbox.com/s/0617r6ixx476qy5/My%20Dam%20%20-%20S12_P16_slides.pdf?dl=0,438692933,438692956,My Dam,University of Evry,Francois Pannequin,ENS Paris-Saclay,Yacine Chitour,Paris-XI University,,,,,,,Petra Steinorth,University of Hamburg,438242622
12,17,"Protection Schemes, Contagion and the Economy",EGRIE,"Protection Schemes, Contagion, Procyclicality, Optimal Pricing, Economic Effects",https://www.dropbox.com/s/qujfp3lejzpoxq2/Till%20F%C3%B6rstemann%20%20-%20S12_P17_paper.pdf?dl=0,https://www.dropbox.com/s/dxi0zdpzyiyuxf1/Till%20F%C3%B6rstemann%20%20-%20S12_P17_slides.pdf?dl=0,438282822,438289477,Till Förstemann,Deutsche Bundesbank,Ferdinand Mager,EBS Universität,,,,,,,,,George Zanjani,University of Alabama,441339303
12,18,"Solvency Dynamics in Multi-Line Insurance: Pricing, Capital Allocation, and Insurance Cycle",EGRIE,"Premium Default, Capital Allocation, Surplus, Insurance Cycle",https://www.dropbox.com/s/i7w3muh5navhk8v/sanou%20adama%20-%20S12_P18_paper.pdf?dl=0,https://www.dropbox.com/s/ghmq6vy5ujtj5xr/sanou%20adama%20-%20S12_P18_slides.pdf?dl=0,439056259,439056271,Sanou Adama,Laval University,Issouf Soumaré,Laval University,,,,,,,,,My Dam,University of Evry,441344039
12,19,The Merits of Pooling Claims: Mutual vs. Stock Insurers,ARIA,"Diversification, Utility Measurements, Risk Analysis, Risk Pooling",https://www.dropbox.com/s/mb4sucmb7fx5zu3/Hato%20Schmeiser%20-%20S12_P19_Paper.pdf?dl=0,https://www.dropbox.com/s/02yomwfopjryuv6/Hato%20Schmeiser%20-%20S12_P19_slides.pdf?dl=0,438651772,438651811,Hato Schmeiser,University of St. Gallen,Carolina Orozco-Garcia,Helvetia Insurance Company,,,,,,,,,Mario Ghossoub,University of Waterloo,440131284
13,1,Estimating Spillover Effects in Property Casualty Insurance Consumption,ARIA,"Spatial Model, Insurance Consumption, Spillover Effect, China",https://www.dropbox.com/s/8son5wwl2yujpuf/Doug%20Bujakowski%20%20-%20S13_P1_paper.pdf?dl=0,https://www.dropbox.com/s/yw7hzvftmdu4yqe/Doug%20Bujakowski%20%20-%20S13_P1_slides.pdf?dl=0,438346062,438346229,Doug Bujakowski,Drake University,Shinichi Kamiya,Nanyang Technological University,,,,,,,,,Tao Sun,Lingnan University,441346393
13,3,Information Access and Homeowners Insurance Demand,APRIA,"Homeowners Insurance, Information Access, Causal Inference, Singular-Value-Decomposition Matching",https://www.dropbox.com/s/cqf6yqrm60378o4/richard%20butler%20-%20S13_P3_paper.pdf?dl=0,https://www.dropbox.com/s/1ngfdmnk4pfb72a/richard%20butler%20-%20S13_P3_slides.pptx?dl=0,433323070,433323158,Richard Butler,Brigham Young University,,,,,,,,,,,Yuan (Sabrina) Du,Temple University,440049878
13,4,NatCats and Insurance in a Developing Economy - New Theoretical and Empirical Evidence,EGRIE,"Insurance Penetration, Natural Catastrophes, Insurance Regulation",https://www.dropbox.com/s/m4re5k9osl6mkgl/Christian%20Hott%20-%20S13_P4_paper.pdf?dl=0,https://www.dropbox.com/s/2muzw98rc3rz22s/Christian%20Hott%20-%20S13_P4__sides.pdf?dl=0,437935399,437935867,Christian Hott,Helmut-Schmidt University Hamburg,Thi Xuyen Tran,Helmut-Schmidt University Hamburg,,,,,,,,,Martin Lehmann,University of St. Gallen,441343680
13,6,Product Diversification as a Performance Boosting Strategy? Drivers and Impact of Diversification Strategies in the Property-Liability Insurance Industry,EGRIE,"Insurance Companies, Diversification, Risk, Performance",https://www.dropbox.com/s/c4o71s26dd70xqv/Patty%20Duijm%20%20-%20S13_P6_paper.docx?dl=0,https://www.dropbox.com/s/w4cxsk70j1s2gu5/Patty%20Duijm%20%20-%20S13_P6_slides.pptx?dl=0,438652319,438652346,Patty Duijm,De Nederlandsche Bank,Ilke Van Beveren,De Nederlandsche Bank,,,,,,,,,Mark Browne,St. John's University,441342969
13,7,"Societal Trust, Risk Avoidance and Corporate Risk-Taking: Evidence from the Global Insurance Industry",ARIA,"Insurer Risk-Taking, Societal Trust, Risk Avoidance, Financial Crisis",https://www.dropbox.com/s/89n64lw5xkye3gs/tao%20sun%20%20-%20S13_P7_paper.pdf?dl=0,https://www.dropbox.com/s/0da7fdf7o4kzzhg/tao%20sun%20%20-%20S13_P7_slides.pdf?dl=0,437769326,437769444,Tao Sun,Lingnan University,,,,,,,,,,,David Pooser,St. John's University,441337841
13,8,The Determinants of Customer Satisfaction in Automobile Insurance,ARIA,"Customer Satisfaction, Automobile Insurance, Demographics",https://www.dropbox.com/s/v6qbuj24sx9fkhm/David%20Pooser%20-%20S13_P8_paper.pdf?dl=0,https://www.dropbox.com/s/hrdq26coshzzy41/David%20Pooser%20-%20S13_P8_slides.pptx?dl=0,438564859,438564910,David Pooser,St. John's University,Mark Browne,St. John's University,,,,,,,,,Doug Bujakowski,Drake University,440314982
13,9,Transformation of the Russian Insurance Market,APRIA,"Russian Insurance Market Transformation, Insurance Supervision, Key Insurance Market Indicators, Guarantees of Financial Stability, Key Insurance Market Trends, Pandemic Impact",https://www.dropbox.com/s/vmb6naixy692ous/Nadezda%20Kirillova%20%20-%20S13_P9_paper.docx?dl=0,https://www.dropbox.com/s/thc62hcn37m0hmb/Nadezda%20Kirillova%20%20-%20S13_P9_slides.pptx?dl=0,442014953,442159749,Nadezda Kirillova,Financial University under the Government of the Russian Federation,Alexander Tsyganov,Financial University under the Government of the Russian Federation,,,,,,,,,Randy Dumm,Temple University,443159803
13,10,Utilization of Input Factors in the German Property and Casualty Insurance Industry,ARIA,"Insurance, Multi-Stage Data Envelopment Analysis, Input Utilization",https://www.dropbox.com/s/9cazgj0w898fn78/Martin%20Lehmann%20%20-%20S13_P10_paper.pdf?dl=0,https://www.dropbox.com/s/d897n6pvpovoarq/Martin%20Lehmann%20%20-%20S13_P10_slides.pdf?dl=0,436764113,436764222,Martin Lehmann,University of St. Gallen,Martin Eling,University of St. Gallen,Philipp Schaper,University of St. Gallen,,,,,,,Patty Duijm,De Nederlandsche Bank,441344565
13,11,Multidimensional Barriers to Entry in the Insurance Industry,ARIA,"Barriers To Entry, Market Entry, Structural Model",https://www.dropbox.com/s/ntgqqftlwvpe4vn/Yuan%20%28Sabrina%29%20Du%20%20-%20s13_p11_paper.pdf?dl=0,https://www.dropbox.com/s/aevcrj7w9ev4zcw/Yuan%20%28Sabrina%29%20Du%20%20-%20s13_p11_slides.pdf?dl=0,437951708,437952206,Yuan (Sabrina) Du,Temple University,,,,,,,,,,,Richard Butler,Brigham Young University,438039748
14,1,A Dynamic Analysis of the Demand for Life Insurance During the 2008 Financial Crisis: Evidence from the Panel Survey of Consumer Finances,ARIA,"Life Insurance, Household Portfolio, Financial Crisis, Household Characteristics",https://www.dropbox.com/s/35ob3ogcl639bhr/Ning%20Wang%20-%20S14_P1_paper.pdf?dl=0,https://www.dropbox.com/s/ubqv51rfg6m8nn5/Ning%20Wang%20-%20S14_P1_slides.pptx?dl=0,438238887,438274978,Ning Wang,University of North Georgia,,,,,,,,,,,Stephen Fier,University of Mississippi,439265250
14,2,An Examination of Life Insurance Policy Surrender and Loan Activity,ARIA,"Life Insurance, Policy Loan, Policy Surrender, Survey of Consumer Finances",https://www.dropbox.com/s/z3tm3yzfxneconn/Stephen%20Fier%20-%20S14_P2_paper.pdf?dl=0,https://www.dropbox.com/s/m7pn9iivneotk4d/Stephen%20Fier%20-%20S14_P2_slides.pptx?dl=0,437892050,437892076,Stephen Fier,University of Mississippi,Cassandra Cole,Florida State University,,,,,,,,,Ning Wang,University of North Georgia,440673801
14,3,Can Social Pension Program Reduce Poverty? Evidence from China,APRIA,"Pension, Poverty, China, Population Aging",https://www.dropbox.com/s/zqitg7powip75zb/Zining%20Liu%20%20-%20S14_P3_paper.pdf?dl=0,https://www.dropbox.com/s/0cjxgkikfpnifmp/Zining%20Liu%20%20-%20S14_P3_slides.pdf?dl=0,438652748,438652793,Zining Liu,Peking University,,,,,,,,,,,Inka Eberhardt,"CEPAR, UNSW Sydney",441339857
14,4,"Frames, Incentives and Information: A Study of How They Impact Claiming Behavior in Canada",ARIA,"Social Security, Annuities, Retirement, Financial Decision Making",https://www.dropbox.com/s/0eub9g6x3exczcn/Franca%20Glenzer%20-%20S14_P4_paper.pdf?dl=0,https://www.dropbox.com/s/qjqx4st91out7av/Franca%20Glenzer%20-%20S14_P4_slides.pdf?dl=0,441338791,441338929,Franca Glenzer,HEC Montréal,Pierre-Carl Michaud,HEC Montréal,Stefan Staubli,HEC Montréal,,,,,,,Katharina Stein,University of Duisburg-Essen,440315095
14,5,Do Corporates Set Pension Discount Rates Strategically?,ARIA,"Pension Discount Rate, Earnings Management, Low Interest Rate, Pension Liabilities",https://www.dropbox.com/s/ylo5kpi2b5fm7mp/Tong%20Yu%20%20-%20pensiondr_20200717.pdf?dl=0,https://www.dropbox.com/s/zfaqi7xqv3b1mnd/Tong%20Yu%20%20-%20slides_pdr_wriec2020.pdf?dl=0,440674241,440674279,Tong Yu,University of Cincinnati,Liping Chu,Shanghai University of International Business and Economics,Michael Goldstein,Babson College,Xin Li,University of Cincinnati,,,,,Po-Lin Wang,University of South Florida,441344912
14,6,Follow the Rating? How Disclosure Affects Retirement Income Product Choices in a Discrete Choice Experiment,ARIA,"Retirement Income Products, Choice Experiment, Annuitization Puzzle, Product Disclosure",https://www.dropbox.com/s/zuqoh2jglgs6amp/Inka%20Eberhardt%20%20-%20S14_P6_paper.pdf?dl=0,https://www.dropbox.com/s/zoj7x9lqrxgnp9n/Inka%20Eberhardt%20%20-%20S14_P6_slides.pdf?dl=0,439263846,439263895,Inka Eberhardt,"CEPAR, UNSW Sydney",Hazel Bateman,"CEPAR, UNSW Sydney",,,,,,,,,Franca Glenzer,HEC Montréal,441339109
14,7,Generational Wealth Accounts: Did Public and Private Inter-Generational Transfers Offset Each Other Over the Financial Crisis?,ARIA,"Inter-Generational Transfers, Inter-Generational Risk Sharing, Financial Crisis, Economic Demography",https://www.dropbox.com/s/d6xzgomtcde43lb/David%20McCarthy%20%20-%20S14_P7_paper.pdf?dl=0,https://www.dropbox.com/s/m07tpnkkc3vxd2j/David%20McCarthy%20%20-%20S14_P7_slides.ppt?dl=0,438781159,438781192,David McCarthy,University of Georgia,James Sefton,Imperial College,Ronald Lee,University of California at Berkeley,Joze Sambt,University of Ljubljana,,,,,Yuanyuan Deng,"CEPAR, UNSW Sydney",440680668
14,10,Life Insurance Demand and Borrowing Constraints,ARIA,"Life Insurance, Borrowing Constraints, Financial Development",https://www.dropbox.com/s/baqruqpkd1lnx6a/Bojan%20Srbinoski%20-%20S14_P10_paper.pdf?dl=0,https://www.dropbox.com/s/ieiyulxaowaicz2/Bojan%20Srbinoski%20-%20S14_P10_slides.pptx?dl=0,432890329,432890343,Bojan Srbinoski,University Carlo Cattaneo - LIUC,Klime Poposki,University St. Kliment Ohridski,Patricia Born,Florida State University,Valter Lazzari,University Carlo Cattaneo - LIUC,,,,,Cheng Wan,"CEPAR, UNSW Sydney",441334821
14,13,On Children’s Motives to Influence Parents’ Long-Term Care Insurance Purchase,ARIA,"Long-Term Care Insurance, Adult Children, Informal Care, Bequest",https://www.dropbox.com/s/zgwspzndx2rqcw0/Guillem%20Montoliu-Montes%20%20-%20S14_P13_paper.pdf?dl=0,https://www.dropbox.com/s/wnmgcp0kpt8pjle/Guillem%20Montoliu-Montes%20%20-%20S14_P13_slides.pdf?dl=0,437881903,437882186,Christophe Courbage,Geneva School of Business Administration (HES-SO),Guillem Montoliu-Montes,"Geneva School of Business Administration (HES-SO), University of Lausanne (HEC)",Joël Wagner,University of Lausanne (HEC),,,,,,,Hazel Bateman,"CEPAR, UNSW Sydney",441339679
14,15,Optimal Default Retirement Saving Policies: Theory and Evidence from OregonSaves,ARIA,"State-Sponsored Retirement Plans, Automatic Enrollment, Optimal Default Saving Rate, Undersaving, Inattention",https://www.dropbox.com/s/vupbknrpn9p8d4p/Mingli%20Zhong%20-%20S14_P15_paper_updated.pdf?dl=0,https://www.dropbox.com/s/7xvkt2tfxwlb1iv/Mingli%20Zhong%20-%20S14_P15_slides_updated.pdf?dl=0,437171163,437171187,Mingli Zhong,National Bureau of Economic Research (NBER),,,,,,,,,,,Brent Davis,TIAA Institute,440769585
14,16,Optimal Portfolio Choice with Longevity and Health Insurance Products in a Developing Country Context,ARIA,"Annuities, Long-Term Care Insurance, Critical Illness Insurance, Life-Cycle Modelling",https://www.dropbox.com/s/n9jcu86co3khksv/Cheng%20Wan%20%20-%20S14_P16_paper.pdf?dl=0,https://www.dropbox.com/s/6usmc59ybk5mr5p/Cheng%20Wan%20%20-%202020-07-16%2002-53-36%20-%20S14_P16_slides.pdf?dl=0,438651565,438651598,Cheng Wan,"CEPAR, UNSW Sydney",Hazel Bateman,"CEPAR, UNSW Sydney",Katja Hanewald,"CEPAR, UNSW Sydney",Hanming Fang,"CEPAR, UPenn, ShanghaiTech University",,,,,Tong Yu,University of Cincinnati,442015044
14,17,Participating Life Insurance Contracts with Periodic Premium Payments Under Regime Switching,APRIA,"Life Insurance, Periodic Payments, Expected Utility, Regime Switching",https://www.dropbox.com/s/1ae95p81mvbqsls/Katharina%20Stein%20-%20S14_P17_paper.pdf?dl=0,https://www.dropbox.com/s/wzfwoyuo6pgcihv/Katharina%20Stein%20-%20S14_P17_slides.pdf?dl=0,436818587,436820564,Sascha Offermann,University of Duisburg-Essen,Katharina Stein,University of Duisburg-Essen,Antje Mahayni,University Duisburg-Essen,,,,,,,Guillem Montoliu-Montes,Geneva School of Business Administration (HES-SO),440315033
14,18,Selection Behaviour in the Market for Private Complementary Long-Term Care Insurance in Germany,EGRIE,"Advantageous Selection, Lapse, Long-Term Care Insurance",https://www.dropbox.com/s/urevllv8rmg3yvr/Joerg%20Schiller%20%20-%20S14_P18_paper.pdf?dl=0,https://www.dropbox.com/s/czh997002kk759i/J%C3%B6rg%20Schiller%20%20-%20S14_P18_slides.pdf?dl=0,438460127,438460162,Jörg Schiller,University of Hohenheim,Christopher Schreckenberger,University of Hohenheim,Jan M. Bauer,Copenhagen Business School,Max-Josef Trautinger,University of Hohenheim,,,,,Philippe d'Astous,HEC Montréal,440049819
14,19,Tax Diversification and Inertia in Contribution Location Decisions Between Roth and Traditional Retirement Plans,ARIA,"Roth, Retirement, Asset Location, Tax Diversification",https://www.dropbox.com/s/tpo5lsdxpplunvp/S14_P19_paper.pdf?dl=0,https://www.dropbox.com/s/ejklbq78kgiwpuy/S14_P19_slides.pdf?dl=0,438308095,438308230,Brent Davis,TIAA Institute,David Richardson,TIAA Institute,,,,,,,,,Hansel Teo,Toulouse School of Economics,440315051
14,22,The Impact of Public Pension on Household Consumption in China: Quantitative Analysis Based on Panel Data,APRIA,"Public Pension System, Household Consumption, The Extended Life Cycle Theory, Feasible Generalized Least Squares",https://www.dropbox.com/s/qro81baefdb04es/Jiaxuan%20Zhou%20%20-%20S14_P22_Paper.docx?dl=0,https://www.dropbox.com/s/v3owmsn1d5h56jq/Jiaxuan%20Zhou%20%20-%20S14_P22_Slides.pptx?dl=0,438197897,438242518,Jiaxuan Zhou,Central University of Finance and Economics,,,,,,,,,,,Zining Liu,Peking University,442362099
14,23,The Value of Long-Term Care Insurance: A Sufficient-Statistics Approach,ARIA,"Long-Term Care Insurance, Consumption-Smoothing, Willingness to Pay",https://www.dropbox.com/s/f58tbf69rg3gity/Hansel%20Teo%20-%20S14_P23_paper.pdf?dl=0,https://www.dropbox.com/s/zhpo7969ud3mj1a/Hansel%20Teo%20-%20S14_P23_slides.pdf?dl=0,438564986,438565018,Hansel Teo,Toulouse School of Economics,,,,,,,,,,,David McCarthy,University of Georgia,441337667
14,24,"Wait Your Turn: Pension Incentives, Workplace Rules and Strategic Labor Supply Among Employees of the City of Philadelphia",ARIA,"Pension Incentives, Overtime, Labor Supply",https://www.dropbox.com/s/m1qndyp36u39mri/Po-Lin%20Wang%20%20-%20S14_P24_paper.pdf?dl=0,https://www.dropbox.com/s/g0ukewlzu5kzxzs/Po-Lin%20Wang%20%20-%20S14_P24_slides.pdf?dl=0,438781964,438782002,Po-Lin Wang,University of South Florida,David McCarthy,University of Georgia,,,,,,,,,Ralph Rogalla,St. John's University,441345427
15,1,Campaign Contributions and Regulatory Capture in Insurance Markets,ARIA,"Regulation, Campaign Contributions, Incumbency",https://www.dropbox.com/s/3oj7b3rwjafl9i9/Brad%20Karl%20-%20S15_P1_Paper.docx?dl=0,https://www.dropbox.com/s/nw35yxp6ddxqvo2/Brad%20Karl%20-%20S15_P1_Slides.pptx?dl=0,438692705,438692733,Patricia Born,Florida State University,J. Bradley Karl,East Carolina University,Lars Powell,University of Alabama,,,,,,,Marc Ragin,University of Georgia,441342597
15,2,Political Uncertainty and Insurance Prices,ARIA,"Regulation, Political Uncertainty, Political Economy, Elections",https://www.dropbox.com/s/dpgws8g1hq478x8/Junhao%20Liu%20-%20S15_P2_paper.pdf?dl=0,https://www.dropbox.com/s/79heaapbwtqz8iy/Junhao%20Liu%20-%20S15_P2_slides.pdf?dl=0,438546005,438546040,Junhao Liu,University of Sydney,Tyler Leverty,University of Wisconsin - Madison,,,,,,,,,Ana Maria Tenekedjieva,University of Chicago Booth School of Business,441335534
15,3,Licensing the Undocumented: Traffic Safety and Auto Insurance Analysis,ARIA,"Auto Insurance, Driver’s Licensing, Undocumented Individuals",https://www.dropbox.com/s/qgn8volpa7rfvhx/Charles%20Nyce%20%20-%20S15_P3_paper.pdf?dl=0,https://www.dropbox.com/s/pt7i5d2nsa1wpaf/Charles%20Nyce%20%20-%20S15_P3_slides.pptx?dl=0,438692745,438692764,Charles Nyce,Florida State University,J. Bradley Karl,East Carolina University,Ricardo Zamarripa Chavez,Florida State University,,,,,,,Lars Powell,University of Alabama,440673633
15,4,Option-Implied Solvency Capital Requirements,EGRIE,"Capital Regulation, Solvency II, Options, Risk Management",https://www.dropbox.com/s/7i14xs6gtbgb145/Jan%20Bauer%20-%20S15_P4_paper.pdf?dl=0,https://www.dropbox.com/s/hysgu0cqdjzsjn3/Jan%20Bauer%20-%20S15_P4_slides.pdf?dl=0,438651849,438651885,Jan Bauer,University of Mannheim,Markus Huggenberger,University of Mannheim,,,,,,,,,Renaud Bourlès,Aix-Marseille School of Economics,440673903
15,5,Prudential Regulation in Financial Networks,EGRIE,"Financial Network, Risk-Taking, Prudential Regulation",https://www.dropbox.com/s/7mlob5452o9j33b/Renaud%20Bourl%C3%A8s%20-%20S15_P5_paper.pdf?dl=0,https://www.dropbox.com/s/z8t84ymrzzq0px3/Renaud%20Bourl%C3%A8s%20-%20S15_P5_slides.pdf?dl=0,437989408,437988043,Renaud Bourlès,Aix-Marseille School of Economics,Mohamed Belhaj,"Aix-Marseille School of Economics, IMF",Frédéric Deroïan,Aix-Marseille School of Economics,,,,,,,Jan Bauer,University of Mannheim,439319600
15,6,Regulatory Arbitrage or Spillover Effects? The Impact of Solvency II on the U.S. Insurance Market,APRIA,"Solvency Regulation, Solvency II, Regulatory Arbitrage, Regulatory Spillover",https://www.dropbox.com/s/x4rrsntvfx5qehb/Jianren%20Xu%20%20-%20S15_P6_paper.pdf?dl=0,https://www.dropbox.com/s/8ndckm7w1iok2oy/Jianren%20Xu%20%20-%20S15_P6_slides.pdf?dl=0,439264132,439264181,Jianren Xu,University of North Texas,Ruo Jia,Peking University,Shuyan Liu,Shanghai University of Finance and Economics,Jinjing Wang,University of Akron,,,,,Bo Wang,Central University of Finance and Economics,440669156
15,7,Research on the Market Risk Minimum Capital Requirements and Asset Allocation Under C-ROSS: Based on a Listed Property Insurance Company in China,APRIA,"Market Risk, Minimum Capital Requirement, C-ROSS Standard Formula, Internal Model",https://www.dropbox.com/s/wrgbith8vkywzoq/Bo%20Wang%20%20-%20S15_P7_paper.pdf?dl=0,https://www.dropbox.com/s/0c3wjw3jjj4cwkd/Bo%20Wang%20%20-%20S15_P7_slides.pdf?dl=0,438545926,438545975,Bo Wang,Central University of Finance and Economics,Sujin Zheng,Central University of Finance and Economics,,,,,,,,,Jianren Xu,University of North Texas,441340744
15,8,How Risky is Distracted Driving?,ARIA,"Distracted Driving, Crash Risk, Fatal Accidents",https://www.dropbox.com/s/j6q4vr6pe7kwcou/Brad%20Karl%20-%20S15_P8_Paper.docx?dl=0,https://www.dropbox.com/s/h6nj4cxyhbt4ho4/Brad%20Karl%20-%20S15_P8_Slides.pptx?dl=0,439319665,439319655,Charles Nyce,Florida State University,J. Bradley Karl,East Carolina University,Lars Powell,University of Alabama,Boyi Zhuang,University of Alabama,,,,,Junhao Liu,University of Sydney,441341606
15,9,The Revolving Door and Insurance Solvency Regulation,ARIA,"Insurance Regulation, Revolving Door, Career Concerns, Insurance Commissioners, Financial Strength Ratings, Revolving Door State Laws",https://www.dropbox.com/s/xngaddeus8m859i/Ana%20Maria%20-%20S15_P9_paper.pdf?dl=0,https://www.dropbox.com/s/y2u9xfk6wxfd4qf/Ana%20Maria%20-%20S15_P9_slides.pdf?dl=0,438780935,438780964,Ana Maria Tenekedjieva,Federal Reserve Board,,,,,,,,,,,Martin Grace,Temple University,441343296
